id_13_team_0_x,id_13_team_0_y,id_10_team_0_x,id_10_team_0_y,id_2_team_0_x,id_2_team_0_y,id_4_team_0_x,id_4_team_0_y,id_16_team_0_x,id_16_team_0_y,id_281_team_0_x,id_281_team_0_y,id_5_team_0_x,id_5_team_0_y,id_1_team_0_x,id_1_team_0_y,id_45_team_0_x,id_45_team_0_y,id_20_team_0_x,id_20_team_0_y,id_17_team_0_x,id_17_team_0_y,id_22_team_1_x,id_22_team_1_y,id_14_team_1_x,id_14_team_1_y,id_11_team_1_x,id_11_team_1_y,id_3_team_1_x,id_3_team_1_y,id_9_team_1_x,id_9_team_1_y,id_6_team_1_x,id_6_team_1_y,id_12_team_1_x,id_12_team_1_y,id_8_team_1_x,id_8_team_1_y,id_15_team_1_x,id_15_team_1_y,id_7_team_1_x,id_7_team_1_y,id_18_team_1_x,id_18_team_1_y,ball_x,ball_y
9513.24,4575.15,9454.91,3616.81,9403.1,5126.13,8560.85,5771.87,8202.26,5134.09,10981.094074074073,3749.304074074074,9479.27,6257.48,8488.02,6542.29,9129.635,2999.54,7549.74,4347.53,7073.24,6403.87,3143.263108108108,4849.924054054054,6713.92,2800.85,5727.9724,4972.0578,6826.65,6528.12,6999.508,2645.8819999999996,8210.62,5757.96,9807.85,6630.0,8527.11,6749.69,9167.64,2155.59,9779.687142857143,5269.8099999999995,9436.96,3387.588333333333,6780.83,6627.16
9433.39,4560.48,9370.76,3394.83,9318.92,5132.2,8471.02,5753.64,8094.42,5127.07,10952.766666666666,3758.596666666667,9380.16,6243.19,8382.86,6538.13,9049.48,2999.41,7441.1,4432.11,6941.81,6419.73,3149.8859459459463,4852.922972972972,6618.87,2735.45,5722.3322,4981.354649999999,6703.94,6562.24,6856.860000000001,2606.31,8126.58,5730.93,9704.2,6621.46,8457.63,6751.02,9109.458333333332,2098.4608333333335,9728.335238095238,5301.173333333333,9370.76,3394.83,10869.85,3903.4
9329.805999999999,4560.567999999999,9223.916666666668,3290.375,9254.28,5098.72,8423.84,5732.49,7995.01,5098.61,10924.43925925926,3767.8892592592592,9332.3,6193.31,8359.51,6488.04,8950.332,2962.484,7351.63,4418.54,6874.5,6417.04,3156.508783783784,4855.921891891891,6523.82,2670.05,5716.692,4990.6515,6678.62,6514.95,6714.2119999999995,2566.738,8090.45,5706.22,9686.09,6546.58,8440.96,6724.88,9051.276666666667,2041.3316666666667,9676.983333333334,5332.536666666667,9308.79,3381.33,6416.02,6472.81
9226.222,4560.656,9077.073333333334,3185.92,9148.625,5135.9925,8268.75,5717.28,7895.6,5070.15,10896.111851851852,3777.1818518518517,9152.54,6198.76,8184.18,6506.96,8851.184,2925.558,7213.1,4460.25,6700.23,6389.23,3163.131621621622,4858.9208108108105,6428.7699999999995,2604.65,5711.0518,4999.94835,6633.3150000000005,6458.045,6571.564,2527.1659999999997,7931.43,5683.89,9505.58,6557.15,8299.56,6744.77,8993.095,1984.2025,9625.631428571429,5363.9,9224.507777777779,3369.168888888889,6022.02,6325.44
9122.637999999999,4560.744,8930.23,3081.465,9042.970000000001,5173.265,8183.71,5727.42,7774.55,5087.855,10867.784444444444,3786.4744444444445,9057.19,6190.06,8097.51,6492.44,8752.036,2888.632,7094.51,4447.95,6588.01,6401.14,3169.7544594594597,4861.91972972973,6333.719999999999,2539.25,5705.411599999999,5009.245199999999,6588.01,6401.14,6428.916,2487.594,7859.75,5670.72,9413.72,6535.75,8235.59,6723.2,8934.913333333332,1927.0733333333335,9574.279523809524,5395.263333333333,9140.225555555557,3357.007777777778,5721.92,6185.06
9019.054,4560.832,8783.386666666667,2977.0099999999998,8937.315,5210.5375,8063.12,5801.67,7653.5,5105.56,10839.457037037037,3795.767037037037,8985.85,6304.03,7982.77,6627.86,8652.887999999999,2851.706,6899.22,4522.18,6315.12,6568.95,3176.3772972972974,4864.918648648649,6238.67,2473.85,5699.7714,5018.54205,6315.12,6568.95,6286.268,2448.022,7727.52,5736.83,9381.52,6670.56,8161.75,6906.89,8876.731666666667,1869.9441666666667,9522.92761904762,5426.626666666667,9055.943333333335,3344.846666666667,5346.4,6095.2
8915.47,4560.92,8636.543333333335,2872.555,8831.66,5247.81,7981.3,5784.46,7561.19,5074.0,10811.12962962963,3805.05962962963,8902.54,6299.85,7899.07,6608.61,8553.74,2814.78,6772.57,4481.3,6219.86,6585.81,3183.000135135135,4867.917567567567,6143.62,2408.45,5694.1312,5027.8389,6219.86,6585.81,6143.62,2408.45,7639.47,5695.54,9306.25,6655.06,8090.8,6892.92,8818.55,1812.815,9471.575714285715,5457.99,8971.661111111112,3332.6855555555558,5100.65,5968.82
8824.18,4543.35,8489.7,2768.1,8741.96,5281.62,7875.8,5771.38,7472.73,5027.84,10782.802222222223,3814.3522222222223,8808.51,6275.62,7796.89,6609.64,8489.7,2768.1,6664.12,4486.06,6129.1375,6493.8775000000005,3189.622972972973,4870.916486486486,6041.223333333333,2340.5249999999996,5688.491,5037.1357499999995,6122.288,6565.7300000000005,6413.181666666666,2424.5,7541.7,5680.71,9228.52,6620.89,8023.05,6895.09,8760.368333333332,1755.6858333333334,9420.22380952381,5489.3533333333335,8887.378888888888,3320.5244444444443,4898.3,5852.29
8703.92,4562.12,8555.35,3066.125,8613.65,5373.86,7757.42,5830.11,7340.32,5037.48,10754.474814814814,3823.6448148148147,8684.84,6392.36,7668.6,6710.66,8429.02,2726.44,6555.615,4440.385,6038.415,6401.945,3196.245810810811,4873.915405405405,5938.826666666667,2272.6,5682.8508,5046.4326,6024.715999999999,6545.650000000001,6682.743333333333,2440.5499999999997,7407.96,5733.0,9107.79,6746.37,7910.64,7033.65,8702.186666666666,1698.5566666666666,9368.871904761905,5520.716666666666,8803.096666666666,3308.3633333333332,4716.65,5800.94
8646.27,4534.7,8621.0,3364.15,8580.39,5331.09,7689.9,5761.23,7300.7,4942.88,10726.147407407407,3832.9374074074076,8631.08,6305.81,7616.32,6625.16,8368.34,2684.7799999999997,6447.11,4394.71,5947.6925,6310.0125,3202.868648648649,4876.914324324324,5836.43,2204.675,5677.2106,5055.72945,5927.144,6525.57,6952.305,2456.6,7343.52,5663.89,9080.1,6629.28,7876.82,6946.53,8644.005,1641.4275,9317.52,5552.08,8718.814444444444,3296.202222222222,4594.51,5640.65
8534.34,4510.11,8500.17,3374.55,8438.35,5360.63,7595.45,5711.82,7225.36,4942.86,10697.82,3842.23,8497.02,6214.26,7510.12,6568.5,8307.66,2643.12,6354.14,4393.49,5856.97,6218.08,3209.491486486487,4879.913243243243,5734.033333333333,2136.75,5671.5704,5065.0262999999995,5829.572,6505.49,7221.866666666667,2472.65,7257.09,5629.72,8957.407500000001,6547.452499999999,7786.27,6874.52,8585.823333333332,1584.2983333333332,9157.01,5539.56,8634.532222222222,3284.041111111111,4515.29,5639.9
8434.015,4465.535,8448.39,3268.55,8314.61,5288.82,7487.575,5666.665,7147.01,4824.47,10526.88,3770.51,8387.493333333334,6171.506666666667,7380.02,6467.98,8246.98,2601.46,6209.83,4353.54,5681.95,6225.02,3216.1143243243246,4882.912162162162,5631.636666666666,2068.825,5665.9302,5074.32315,5732.0,6485.41,7491.428333333333,2488.7,7157.695,5614.3025,8834.715,6465.625,7686.125,6833.780000000001,8527.641666666666,1527.1691666666666,9017.12,5416.05,8550.25,3271.88,4209.39,5645.65
8333.69,4420.96,8359.05,3229.2,8229.295,5317.0650000000005,7379.7,5621.51,7053.62,4819.07,10483.9,3796.28,8277.966666666667,6128.753333333333,7295.905000000001,6466.965,8191.84,2539.07,6125.9400000000005,4285.360000000001,5580.26,6154.71,3222.7371621621623,4885.911081081081,5529.24,2000.9,5660.29,5083.62,5657.92,6459.38,7760.99,2504.75,7058.3,5598.885,8712.0225,6383.797500000001,7585.98,6793.04,8469.46,1470.04,8925.79,5461.27,8497.03,3181.17,4088.47,5577.6
8261.21,4424.38,8295.96,3210.49,8143.98,5345.31,7296.13,5610.08,7016.37,4745.23,10459.67,3838.13,8168.44,6086.0,7211.79,6465.95,8148.24,2512.22,6042.05,4217.18,5471.29,6144.98,3229.36,4888.91,5462.88,1930.29,5585.49,5071.44,5573.72,6446.02,7720.25,2496.74,6958.905000000001,5583.467500000001,8589.33,6301.97,7526.6,6793.82,8424.35,1481.9,8853.68,5484.78,8446.22,3180.8,3975.58,5508.71
8173.37,4437.19,8225.78,3199.13,8053.78,5377.68,7212.56,5598.65,6947.53,4714.245,10430.61,3831.17,8096.95,6072.31,7130.43,6472.53,8087.12,2480.32,5959.41,4140.39,5385.43,6043.53,3241.5,4956.32,5363.62,1933.65,5517.09,5112.07,5516.77,6412.95,7673.03,2509.8,6859.51,5568.05,8506.33,6297.42,7479.53,6792.07,8378.65,1414.28,8783.4,5494.89,8370.12,3186.14,3867.84,5446.2
8113.86,4376.93,8125.28,3181.7,7989.37,5393.6,7136.15,5582.629999999999,6878.69,4683.26,10394.32,3874.07,8030.88,6079.02,7068.17,6460.39,7998.38,2461.96,5863.43,4077.7,5274.28,6034.08,3214.69,4944.66,5273.64,1781.86,5424.23,5106.88,5406.66,6405.4,7617.23,2427.22,6774.0,5571.82,8465.34,6271.45,7427.91,6814.13,8304.58,1374.05,8720.93,5522.7,8315.74,3117.41,3734.23,5346.13
8029.63,4406.72,8058.41,3204.17,7900.11,5442.98,7059.74,5566.61,6816.2,4661.67,10394.32,3874.07,7962.58,6051.62,7001.94,6458.14,7961.1,2496.65,5808.64,4017.09,5165.48,5941.15,3131.07,4921.26,5257.75,1838.94,5370.11,5116.86,5324.03,6384.49,7585.95,2514.54,6705.69,5543.55,8381.97,6245.7,7381.64,6804.43,8234.82,1550.51,8632.51,5533.77,8214.44,3246.53,3574.39,5266.29
7947.6,4385.94,7954.12,3245.05,7826.54,5431.75,6959.02,5541.56,6727.93,4634.42,10394.32,3874.07,7886.59,6025.74,6923.58,6412.08,7868.05,2537.41,5707.5,3958.97,5025.63,5854.02,3109.1,4966.15,5159.45,1818.68,5267.86,5123.66,5211.72,6353.6,7515.65,2518.79,6612.82,5512.91,8319.21,6190.84,7320.87,6786.69,8150.32,1564.76,8564.71,5525.55,8138.91,3237.54,3446.77,5201.45
7876.74,4393.15,7898.33,3168.21,7747.67,5479.45,6885.52,5509.1,6649.03,4610.07,10394.32,3874.07,7837.58,5985.97,6860.11,6406.94,7811.42,2472.72,5637.31,3830.19,4929.12,5815.05,3090.52,4957.33,5083.33,1850.27,5209.23,5142.55,5153.96,6360.55,7461.53,2514.69,6542.01,5489.89,8253.32,6182.01,7277.8,6793.4,8086.97,1516.64,8491.92,5544.51,8060.0,3241.74,3353.33,5134.87
7860.4,4312.52,7824.64,3099.65,7769.86,5458.92,6887.21,5487.26,6618.76,4597.01,10394.32,3874.07,7867.27,5962.46,6918.09,6390.32,7727.06,2349.17,5577.66,3821.96,4958.37,5775.84,3187.57,5046.78,4930.78,1737.98,5224.29,5208.06,5191.35,6420.62,7397.46,2350.08,6553.08,5438.82,8313.17,6112.54,7352.89,6778.23,7983.52,1283.26,8527.79,5488.84,8039.5,3047.31,3391.25,5196.93
7809.28,4297.12,7783.68,3038.0,7715.83,5478.23,6817.17,5472.15,6551.37,4575.99,10394.32,3874.07,7835.35,5906.8,6864.33,6369.77,7678.28,2290.92,5498.66,3719.94,4849.63,5756.48,3158.3,5017.16,4850.65,1730.2,5166.5,5191.05,5137.28,6422.73,7362.06,2314.87,6489.83,5426.73,8274.05,6072.96,7327.01,6764.09,7946.02,1201.96,8486.68,5501.63,7978.16,3035.85,3288.74,5138.85
7728.01,4308.23,7716.02,3010.83,7649.9,5486.97,6747.78,5460.24,6467.74,4575.31,10394.32,3874.07,7772.36,5901.38,6793.96,6368.77,7616.48,2292.59,5420.58,3665.26,4736.09,5653.31,3134.77,5002.2,4785.42,1703.32,5104.14,5160.35,5036.46,6438.98,7298.08,2337.0,6430.99,5366.66,8221.78,6044.96,7274.39,6784.78,7874.52,1199.16,8411.37,5515.15,7914.76,3008.1,3248.94,5113.96
7615.87,4337.46,7637.95,3072.91,7516.6,5513.44,6628.13,5464.8,6387.99,4596.36,10394.32,3874.07,7643.57,5876.05,6677.83,6334.93,7557.81,2358.97,5379.41,3614.54,4634.48,5638.98,3085.12,4987.08,4784.21,1681.67,5032.17,5134.1,4931.13,6447.91,7275.9,2375.08,6343.23,5381.57,8056.69,6031.87,7149.52,6763.06,7840.62,1260.65,8255.18,5532.54,7818.46,3106.4,3193.98,5099.41
7528.69,4353.91,7558.75,3051.72,7440.85,5527.72,6543.46,5416.82,6294.9,4582.44,10394.32,3874.07,7575.37,5862.28,6599.44,6322.94,7486.03,2315.36,5305.58,3567.52,4483.18,5565.69,3083.07,4985.53,4711.17,1616.59,4972.76,5076.16,4831.52,6493.48,7204.9,2370.71,6272.57,5318.57,7992.79,5995.71,7108.51,6766.66,7760.58,1211.65,8182.6,5548.84,7738.99,3083.66,3183.665,5133.225
7467.41,4330.43,7488.43,3027.14,7368.37,5538.08,6459.23,5409.21,6224.85,4554.77,10394.32,3874.07,7527.44,5824.06,6519.07,6306.21,7423.2,2272.82,5203.91,3467.74,4362.4,5537.54,3074.41,5020.38,4640.69,1632.45,4907.9,5056.96,4757.1,6495.26,7156.32,2310.65,6214.44,5303.34,7937.19,5982.22,7061.79,6780.89,7690.62,1141.0,8118.14,5562.51,7669.95,3058.18,3173.35,5167.04
7361.59,4319.97,7378.12,2959.88,7286.13,5497.3,6397.31,5363.64,6151.28,4528.57,10394.32,3874.07,7473.545,5773.6,6451.48,6279.3,7309.38,2198.99,5161.0,3464.27,4279.99,5565.0,3092.04,5076.17,4627.61,1611.06,4876.81,5010.76,4702.22,6570.48,7053.24,2276.77,6160.22,5271.31,7836.46,5905.32,7017.52,6771.73,7553.04,1086.42,8007.11,5506.99,7542.87,2988.03,3163.035,5200.855
7305.59,4280.05,7316.48,2923.46,7241.0,5506.94,6335.34,5371.74,6100.18,4504.0,10394.32,3874.07,7419.65,5723.14,6380.89,6286.64,7237.07,2207.76,5098.36,3396.9,4199.17,5569.13,3110.19,5115.42,4567.81,1561.59,4846.73,5001.92,4656.54,6597.49,7001.37,2231.87,6127.49,5231.55,7807.36,5867.48,7002.77,6778.81,7470.18,1069.63,7974.4,5492.09,7480.14,2949.22,3152.72,5234.67
7252.67,4256.76,7256.29,2882.91,7201.65,5514.79,6273.05,5333.5,6043.13,4495.67,10394.32,3874.07,7375.3,5707.93,6315.72,6259.73,7182.31,2135.58,5056.93,3377.48,4104.19,5573.84,3115.48,5141.34,4529.82,1589.52,4802.45,4957.65,4594.74,6625.85,6950.77,2215.93,6074.11,5217.87,7757.88,5850.35,6976.59,6780.02,7410.06,999.36,7910.51,5504.79,7412.0,2984.57,3138.35,5241.62
7154.56,4243.68,7173.74,2812.29,7104.3,5593.7,6191.61,5349.17,5979.57,4503.41,10394.32,3874.07,7286.01,5692.44,6212.95,6300.35,7093.11,2041.75,5014.82,3362.26,4094.6,5626.5,3190.57,5207.74,4457.24,1452.09,4795.84,4969.76,4571.49,6664.24,6870.02,2107.93,6027.12,5224.63,7659.53,5798.31,6917.78,6794.32,7301.43,834.87,7815.6,5477.4,7318.51,2884.29,3160.3166666666666,5217.416666666667
7122.94,4247.51,7150.62,2884.26,7089.23,5602.23,6122.54,5341.56,5901.37,4488.91,10394.32,3874.07,7260.11,5662.45,6116.63,6288.99,7064.56,2154.67,4949.15,3376.51,3951.68,5613.9,3082.76,5114.46,4453.57,1584.55,4701.59,4929.74,4442.83,6651.79,6848.76,2197.15,5957.21,5177.08,7623.58,5780.4,6888.03,6786.01,7284.99,958.44,7789.0,5498.93,7275.01,2969.78,3182.2833333333333,5193.213333333333
7067.25,4270.51,7109.5,2942.35,7030.32,5648.83,6064.08,5312.53,5863.16,4522.99,10394.32,3874.07,7205.19,5597.08,6038.23,6214.8,7023.62,2239.26,4898.11,3433.98,3957.7,5655.94,3111.44,5122.87,4398.12,1667.45,4693.08,4942.93,4416.35,6576.95,6802.68,2263.11,5916.99,5156.22,7560.84,5695.89,6866.12,6675.27,7218.68,1081.05,7715.05,5460.31,7208.69,3053.99,3204.25,5169.01
7066.57,4312.48,7138.14,2898.72,7050.0,5702.31,6039.14,5375.9,5828.62,4551.7,10394.32,3874.07,7206.33,5664.82,5966.47,6276.78,7048.96,2188.67,4860.61,3460.41,3902.3,5745.38,3097.44,5146.19,4356.38,1671.71,4661.75,4976.6,4385.95,6631.39,6817.84,2197.49,5905.9,5201.42,7558.81,5736.49,6864.33,6746.47,7260.86,914.28,7727.17,5514.64,7179.545,3059.595,3207.22,5156.4
7017.3,4340.19,7081.29,2921.37,7004.01,5803.26,5967.0,5390.94,5791.76,4608.21,10394.32,3874.07,7152.22,5667.16,5875.29,6298.42,6997.84,2239.97,4834.19,3503.81,3855.37,5750.82,3095.36,5074.97,4337.31,1689.47,4636.9,4993.71,4348.2,6636.21,6762.06,2230.93,5864.23,5199.37,7498.61,5701.34,6822.65,6767.63,7198.615,922.13,7657.55,5529.7,7150.4,3065.2,3237.47,5137.28
6979.09,4349.73,7039.36,2892.72,6966.58,5829.4,5911.27,5399.67,5729.55,4611.66,10394.32,3874.07,7116.45,5682.02,5805.22,6304.6,6956.13,2241.96,4807.15,3494.41,3816.44,5712.92,3119.79,5041.11,4318.76,1673.03,4614.01,5005.4,4331.4,6664.88,6733.55,2196.9,5824.27,5223.81,7435.12,5686.27,6806.69,6767.24,7136.37,929.98,7598.5,5539.6,7096.71,3066.97,3260.86,5112.97
6938.01,4370.55,7001.369,2892.531,6935.09,5877.95,5864.08,5406.08,5692.64,4672.53,10394.32,3874.07,7078.24,5679.43,5733.3533333333335,6305.337333333334,6922.73,2253.33,4773.11,3453.13,3760.15,5634.23,3155.25,4979.54,4292.32,1732.94,4591.36,5000.12,4296.39,6657.75,6761.64,2212.42,5795.94,5159.31,7395.76,5661.04,6784.4,6766.97,7089.54,950.82,7561.15,5527.26,7045.98,3088.73,3274.86,5071.64
6905.1775,4363.60875,6963.378,2892.3419999999996,6910.3075,5906.87375,5799.89,5375.05,5655.663333333334,4666.676666666666,10394.32,3874.07,7026.08,5672.71,5661.486666666667,6306.074666666667,6870.275,2248.395,4751.51,3432.59,3727.38,5571.94,3212.1,4962.47,4283.947777777777,1743.9344444444446,4568.688571428571,5002.29,4273.02,6647.91,6789.73,2227.94,5778.907999999999,5129.072,7335.99,5608.11,6743.51,6763.22,7063.618666666666,932.582,7490.415,5506.095,6974.94,3100.02,3465.62,5037.14
6872.345,4356.6675000000005,6925.387,2892.153,6885.525,5935.7975,5768.873333333334,5364.806666666667,5618.6866666666665,4660.823333333333,10394.32,3874.07,6974.25,5619.4,5589.62,6306.812,6817.82,2243.46,4744.471666666666,3430.633333333333,3698.98,5437.89,3247.42,4952.06,4275.575555555555,1754.9288888888889,4546.017142857143,5004.46,4272.93,6599.78,6817.82,2243.46,5761.875999999999,5098.834,7276.22,5555.18,6731.16,6683.37,7037.6973333333335,914.344,7419.68,5484.93,6898.36,3097.53,3716.14,5060.49
6839.512500000001,4349.726250000001,6887.396,2891.964,6860.7425,5964.72125,5737.856666666667,5354.5633333333335,5581.71,4654.969999999999,10394.32,3874.07,6955.63,5618.4725,5517.753333333334,6307.549333333333,6797.25,2231.5714285714284,4737.433333333333,3428.6766666666667,3698.66,5413.65,3245.795,4903.785,4267.203333333333,1765.9233333333334,4523.345714285714,5006.63,4256.46,6598.98,6784.341111111111,2226.238888888889,5744.844,5068.5960000000005,7216.45,5502.25,6713.97,6708.193333333334,7011.776,896.106,7373.59,5495.110000000001,6865.08,3081.23,3895.87,5058.97
6806.68,4342.785,6849.405,2891.7749999999996,6835.96,5993.645,5706.84,5344.32,5544.733333333334,4649.116666666667,10394.32,3874.07,6937.01,5617.545,5445.886666666667,6308.286666666667,6776.679999999999,2219.6828571428573,4730.395,3426.7200000000003,3714.11,5321.54,3244.17,4855.51,4258.831111111111,1776.917777777778,4500.674285714285,5008.8,4240.98,6573.06,6750.862222222222,2209.0177777777776,5727.812,5038.358,7180.61,5451.88,6696.78,6733.016666666666,6985.854666666667,877.868,7327.5,5505.29,6831.8,3064.93,4078.0,5092.11
6773.8475,4335.84375,6811.414,2891.586,6811.1775,6022.56875,5675.823333333334,5334.076666666667,5507.756666666666,4643.263333333333,10394.32,3874.07,6918.39,5616.617499999999,5374.02,6309.024,6756.11,2207.7942857142857,4723.356666666667,3424.7633333333333,3799.2290000000003,5312.388,3210.54,4805.0,4250.458888888889,1787.9122222222222,4478.002857142857,5010.97,4200.34,6589.71,6717.383333333333,2191.7966666666666,5710.78,5008.12,7140.924999999999,5453.389999999999,6679.59,6757.84,6959.933333333333,859.63,7284.59,5532.67,6813.16,3096.8,4206.77,5105.75
6741.015,4328.9025,6773.423,2891.397,6786.395,6051.4925,5644.806666666666,5323.833333333334,5470.78,4637.41,10394.32,3874.07,6899.77,5615.69,5302.153333333334,6309.761333333334,6735.54,2195.905714285714,4716.318333333333,3422.8066666666664,3884.348,5303.236,3204.43,4779.97,4242.086666666667,1798.9066666666668,4455.331428571429,5013.14,4196.03,6596.58,6683.904444444444,2174.5755555555556,5683.733333333334,4987.376666666667,7101.24,5454.9,6647.825294117647,6753.936470588235,6934.012,841.392,7241.68,5560.05,6775.38,3085.26,4348.27,5136.31
6708.182500000001,4321.96125,6735.432,2891.208,6761.6125,6080.41625,5613.79,5313.59,5455.13,4557.2,10394.32,3874.07,6844.64,5514.14,5230.286666666667,6310.498666666666,6714.97,2184.0171428571425,4709.28,3420.85,3969.467,5294.084,3170.36,4705.61,4233.714444444445,1809.9011111111113,4432.66,5015.31,4153.39,6512.49,6650.425555555556,2157.3544444444447,5656.6866666666665,4966.633333333333,7072.8271428571425,5430.715714285714,6616.060588235294,6750.032941176471,6908.090666666667,823.154,7167.485000000001,5601.82,6692.66,3116.98,4424.543333333334,5163.27
6675.35,4315.02,6697.441,2891.019,6736.83,6109.34,5634.99,5397.49,5483.3,4586.36,10394.32,3874.07,6858.17,5636.99,5158.42,6311.236,6694.4,2172.1285714285714,4730.15,3385.68,4054.5860000000002,5284.932,3147.79,4618.52,4225.3422222222225,1820.8955555555556,4450.45,5086.63,4143.03,6579.81,6616.946666666667,2140.133333333333,5629.64,4945.89,7044.414285714285,5406.5314285714285,6584.295882352942,6746.129411764706,6882.169333333333,804.916,7093.29,5643.59,6715.32,3101.71,4500.816666666667,5190.23
6666.66,4320.11,6659.45,2890.83,6748.01,6136.23,5661.97,5389.46,5508.3,4565.95,10394.32,3874.07,6877.01,5594.51,5086.553333333333,6311.973333333333,6673.83,2160.24,4740.21,3401.07,4139.705,5275.780000000001,3126.74,4596.12,4216.97,1831.89,4461.02,5021.64,4158.8,6574.4,6583.467777777778,2122.912222222222,5643.98,4944.85,7016.001428571429,5382.347142857143,6552.531176470588,6742.225882352941,6856.2480000000005,786.678,7072.06,5628.54,6696.49,3164.74,4577.09,5217.19
6640.82,4285.09,6658.02,3152.43,6745.51,6142.94,5660.25,5419.34,5518.64,4549.35,10394.32,3874.07,6868.84,5574.99,5014.6866666666665,6312.710666666667,6656.62,2152.0266666666666,4714.28,3384.84,4224.8240000000005,5266.628000000001,3053.17,4581.82,4202.803333333333,1836.3300000000002,4489.01,5047.75,4122.87,6559.02,6549.988888888889,2105.6911111111112,5635.63,4958.78,6987.588571428571,5358.162857142856,6520.766470588235,6738.322352941176,6830.326666666667,768.44,7042.388,5642.05,6658.02,3152.43,4596.33,5251.08
6643.85,4303.86,6659.63,3147.86,6758.99,6161.4,5694.84,5441.56,5549.11,4550.16,10394.32,3874.07,6869.78,5558.9,4942.820000000001,6313.448,6639.41,2143.813333333333,4712.41,3385.51,4309.943,5257.476000000001,3009.47,4559.94,4188.636666666667,1840.77,4561.64,5109.44,4124.96,6547.9,6516.51,2088.4700000000003,5668.38,5001.95,6959.175714285714,5333.978571428571,6489.001764705882,6734.418823529411,6804.405333333333,750.202,7012.716,5655.56,6659.63,3147.86,4642.2,5277.81
6639.28,4307.58,6647.95,3206.86,6739.07,6200.0,5707.24,5445.22,5567.75,4560.94,10394.32,3874.07,6868.11,5529.33,4870.953333333334,6314.185333333333,6622.2,2135.6,4713.46,3366.34,4395.062,5248.3240000000005,2949.5,4535.41,4174.47,1845.21,4625.75,5240.71,4104.36,6557.7,6483.0311111111105,2071.248888888889,5696.06,4995.67,6930.762857142857,5309.794285714285,6457.23705882353,6730.515294117647,6778.484,731.9639999999999,6983.044,5669.07,6647.95,3206.86,4681.25,5325.295
6635.3,4406.49,6643.07,3213.45,6702.86,6219.28,5733.06,5510.65,5613.79,4577.5,10394.32,3874.07,6867.16,5515.77,4799.086666666667,6314.922666666666,6623.12,2137.54,4722.59,3371.82,4480.1810000000005,5239.1720000000005,2875.88,4492.09,4190.73,1866.22,4699.45,5279.46,4092.29,6543.43,6449.552222222222,2054.027777777778,5729.63,5036.63,6902.35,5285.61,6425.472352941177,6726.611764705882,6752.562666666667,713.726,6953.372,5682.58,6643.07,3213.45,4720.3,5372.78
6654.56,4402.81,6724.21,3020.41,6708.89,6240.58,5768.31,5536.11,5657.04,4606.61,10394.32,3874.07,6894.5,5494.11,4727.22,6315.66,6624.04,2139.48,4735.15,3372.49,4565.3,5230.02,2848.76,4497.5,4210.89,1921.86,4783.5,5319.38,4107.76,6516.8,6416.073333333333,2036.8066666666666,5785.05,5025.73,6873.937142857143,5261.425714285714,6393.707647058824,6722.708235294118,6726.641333333334,695.488,6923.7,5696.09,6648.68,3231.59,4826.89,5440.57
6671.81,4377.03,6729.76,3057.48,6678.34,6265.14,5784.14,5531.34,5694.15,4636.51,10394.32,3874.07,6915.34,5473.05,4747.28,6328.33,6610.42,2134.5,4757.96,3365.53,4644.645,5248.905000000001,2817.5,4499.83,4221.14,1949.49,4852.83,5342.82,4139.87,6529.65,6382.594444444444,2019.5855555555556,5841.11,5034.23,6845.524285714286,5237.2414285714285,6361.94294117647,6718.804705882353,6700.72,677.25,6918.6,5703.18,6645.64,3280.57,4925.05,5528.63
6723.45,4455.45,6781.68,3250.31,6664.09,6318.96,5777.96,5601.71,5730.57,4662.14,10394.32,3874.07,6970.32,5479.81,4729.94,6243.02,6652.37,2206.78,4744.39,3417.58,4723.99,5267.79,2767.44,4417.44,4196.67,2068.5,4884.42,5349.57,4105.51,6364.71,6349.115555555555,2002.3644444444444,5863.34,5074.72,6817.111428571428,5213.057142857143,6330.178235294118,6714.901176470588,6760.92,697.1,6952.69,5751.38,6694.33,3331.45,4959.07,5533.6
6748.78,4487.54,6801.7,3248.06,6631.8675,6351.6849999999995,5781.2,5647.85,5772.62,4765.16,10394.32,3874.07,6957.43,5481.75,4756.69,6248.39,6672.13,2209.85,4779.26,3462.72,4826.66,5354.38,2766.19,4441.34,4227.72,2128.2,4983.06,5508.83,4150.69,6370.61,6315.636666666666,1985.1433333333334,5919.61,5084.22,6788.698571428571,5188.872857142856,6298.413529411765,6710.9976470588235,6770.49,694.64,6938.17,5749.95,6687.77,3450.86,5036.54,5609.67
6754.87,4531.92,6787.81,3390.11,6599.645,6384.41,5780.09,5694.05,5796.82,4782.0,10394.32,3874.07,6948.92,5493.49,4780.47,6247.06,6656.29,2233.64,4781.55,3486.9,4908.04,5449.62,2717.61,4467.68,4225.65,2140.16,5040.19,5592.34,4160.8,6381.04,6282.1577777777775,1967.9222222222222,5947.93,5107.44,6760.285714285715,5164.688571428571,6266.648823529412,6707.094117647059,6762.49,673.75,6918.57,5767.13,6682.49,3444.05,5201.48,5655.7825
