255,149,252.00,516.00,12.00,13.00,1,-1,-1,-1
256,1,1110.00,427.00,21.00,53.00,1,-1,-1,-1
256,147,1732.00,810.00,34.00,88.00,1,-1,-1,-1
256,7,1165.00,532.00,21.00,64.00,1,-1,-1,-1
256,2,663.00,534.00,27.00,67.00,1,-1,-1,-1
256,12,501.00,624.00,27.00,72.00,1,-1,-1,-1
256,139,1527.00,443.00,18.00,53.00,1,-1,-1,-1
256,36,1420.00,660.00,24.00,72.00,1,-1,-1,-1
256,4,1034.00,510.00,30.00,63.00,1,-1,-1,-1
256,8,1462.00,530.00,23.00,69.00,1,-1,-1,-1
256,16,950.00,738.00,44.00,75.00,1,-1,-1,-1
256,18,1546.00,536.00,23.00,62.00,1,-1,-1,-1
256,13,792.00,436.00,21.00,50.00,1,-1,-1,-1
256,14,661.00,449.00,22.00,55.00,1,-1,-1,-1
256,3,1459.00,406.00,21.00,53.00,1,-1,-1,-1
256,6,841.00,313.00,16.00,39.00,1,-1,-1,-1
256,17,1419.00,351.00,20.00,40.00,1,-1,-1,-1
256,19,1041.00,418.00,19.00,53.00,1,-1,-1,-1
256,9,1097.00,360.00,13.00,45.00,1,-1,-1,-1
256,15,1442.00,450.00,22.00,48.00,1,-1,-1,-1
256,5,1462.00,458.00,21.00,57.00,1,-1,-1,-1
256,141,1451.00,290.00,16.00,37.00,1,-1,-1,-1
256,160,1452.00,291.00,16.00,37.00,1,-1,-1,-1
256,161,1043.00,383.00,18.00,46.00,1,-1,-1,-1
256,138,227.00,470.00,22.00,56.00,1,-1,-1,-1
256,11,1043.00,384.00,17.00,44.00,1,-1,-1,-1
256,21,796.00,279.00,15.00,33.00,1,-1,-1,-1
256,149,252.00,516.00,12.00,13.00,1,-1,-1,-1
257,1,1110.00,427.00,20.00,53.00,1,-1,-1,-1
257,147,1726.00,809.00,40.00,91.00,1,-1,-1,-1
257,2,662.00,534.00,28.00,67.00,1,-1,-1,-1
257,18,1539.00,535.00,27.00,63.00,1,-1,-1,-1
257,7,1165.00,532.00,20.00,65.00,1,-1,-1,-1
257,16,949.00,739.00,42.00,74.00,1,-1,-1,-1
257,13,792.00,435.00,18.00,52.00,1,-1,-1,-1
257,139,1525.00,442.00,18.00,55.00,1,-1,-1,-1
257,8,1460.00,529.00,24.00,71.00,1,-1,-1,-1
257,14,660.00,450.00,20.00,54.00,1,-1,-1,-1
257,6,840.00,312.00,16.00,41.00,1,-1,-1,-1
257,12,502.00,625.00,26.00,73.00,1,-1,-1,-1
257,4,1031.00,510.00,30.00,62.00,1,-1,-1,-1
257,19,1040.00,417.00,19.00,52.00,1,-1,-1,-1
257,9,1095.00,360.00,14.00,45.00,1,-1,-1,-1
257,3,1458.00,406.00,20.00,52.00,1,-1,-1,-1
257,36,1416.00,660.00,25.00,72.00,1,-1,-1,-1
257,15,1440.00,449.00,22.00,50.00,1,-1,-1,-1
257,17,1420.00,351.00,17.00,40.00,1,-1,-1,-1
257,5,1462.00,459.00,19.00,53.00,1,-1,-1,-1
257,141,1450.00,290.00,15.00,38.00,1,-1,-1,-1
257,161,1043.00,383.00,18.00,46.00,1,-1,-1,-1
257,11,1043.00,384.00,17.00,46.00,1,-1,-1,-1
257,21,795.00,279.00,15.00,33.00,1,-1,-1,-1
257,138,228.00,470.00,24.00,56.00,1,-1,-1,-1
257,149,252.00,516.00,12.00,13.00,1,-1,-1,-1
257,160,1450.00,290.00,14.00,38.00,1,-1,-1,-1
258,2,661.00,535.00,29.00,66.00,1,-1,-1,-1
258,16,945.00,738.00,45.00,74.00,1,-1,-1,-1
258,1,1111.00,427.00,18.00,54.00,1,-1,-1,-1
258,147,1724.00,808.00,38.00,91.00,1,-1,-1,-1
258,7,1164.00,532.00,20.00,65.00,1,-1,-1,-1
258,13,791.00,435.00,16.00,52.00,1,-1,-1,-1
258,18,1535.00,535.00,30.00,63.00,1,-1,-1,-1
258,139,1521.00,442.00,21.00,55.00,1,-1,-1,-1
258,6,838.00,312.00,15.00,42.00,1,-1,-1,-1
258,14,659.00,450.00,18.00,53.00,1,-1,-1,-1
258,8,1461.00,530.00,23.00,70.00,1,-1,-1,-1
258,9,1092.00,360.00,17.00,45.00,1,-1,-1,-1
258,36,1412.00,661.00,28.00,71.00,1,-1,-1,-1
258,4,1029.00,511.00,28.00,60.00,1,-1,-1,-1
258,12,503.00,626.00,26.00,73.00,1,-1,-1,-1
258,19,1039.00,418.00,19.00,52.00,1,-1,-1,-1
258,15,1439.00,449.00,20.00,50.00,1,-1,-1,-1
258,3,1457.00,406.00,19.00,51.00,1,-1,-1,-1
258,17,1419.00,351.00,16.00,40.00,1,-1,-1,-1
258,5,1460.00,459.00,21.00,54.00,1,-1,-1,-1
258,161,1044.00,383.00,17.00,45.00,1,-1,-1,-1
258,11,1044.00,383.00,17.00,44.00,1,-1,-1,-1
258,141,1449.00,290.00,14.00,38.00,1,-1,-1,-1
258,21,795.00,279.00,15.00,33.00,1,-1,-1,-1
258,138,228.00,472.00,27.00,55.00,1,-1,-1,-1
258,160,1449.00,290.00,14.00,38.00,1,-1,-1,-1
258,162,228.00,472.00,27.00,56.00,1,-1,-1,-1
258,149,252.00,516.00,12.00,13.00,1,-1,-1,-1
259,16,943.00,737.00,45.00,74.00,1,-1,-1,-1
259,2,661.00,535.00,29.00,66.00,1,-1,-1,-1
259,1,1112.00,427.00,16.00,54.00,1,-1,-1,-1
259,13,790.00,435.00,16.00,52.00,1,-1,-1,-1
259,147,1721.00,808.00,39.00,91.00,1,-1,-1,-1
259,14,658.00,449.00,15.00,53.00,1,-1,-1,-1
259,36,1409.00,662.00,30.00,71.00,1,-1,-1,-1
259,7,1164.00,533.00,20.00,64.00,1,-1,-1,-1
259,4,1027.00,511.00,23.00,61.00,1,-1,-1,-1
259,12,503.00,625.00,27.00,74.00,1,-1,-1,-1
259,139,1517.00,442.00,23.00,54.00,1,-1,-1,-1
259,8,1461.00,530.00,22.00,71.00,1,-1,-1,-1
259,6,835.00,313.00,17.00,41.00,1,-1,-1,-1
259,15,1436.00,449.00,21.00,51.00,1,-1,-1,-1
259,17,1419.00,350.00,15.00,41.00,1,-1,-1,-1
259,19,1039.00,417.00,18.00,52.00,1,-1,-1,-1
259,18,1533.00,535.00,31.00,63.00,1,-1,-1,-1
259,3,1456.00,406.00,18.00,51.00,1,-1,-1,-1
259,9,1088.00,360.00,20.00,44.00,1,-1,-1,-1
259,5,1458.00,460.00,23.00,52.00,1,-1,-1,-1
259,138,228.00,472.00,27.00,55.00,1,-1,-1,-1
259,141,1448.00,290.00,14.00,38.00,1,-1,-1,-1
259,21,795.00,279.00,15.00,33.00,1,-1,-1,-1
259,160,1448.00,290.00,14.00,38.00,1,-1,-1,-1
259,162,228.00,472.00,27.00,56.00,1,-1,-1,-1
259,149,254.00,516.00,12.00,13.00,1,-1,-1,-1
260,16,941.00,737.00,44.00,74.00,1,-1,-1,-1
260,2,661.00,535.00,29.00,66.00,1,-1,-1,-1
260,139,1513.00,442.00,27.00,55.00,1,-1,-1,-1
260,147,1718.00,808.00,40.00,90.00,1,-1,-1,-1
260,12,504.00,625.00,27.00,74.00,1,-1,-1,-1
260,13,787.00,436.00,18.00,53.00,1,-1,-1,-1
260,36,1409.00,662.00,30.00,71.00,1,-1,-1,-1
260,1,1112.00,427.00,15.00,53.00,1,-1,-1,-1
260,14,657.00,449.00,15.00,53.00,1,-1,-1,-1
260,8,1461.00,530.00,22.00,70.00,1,-1,-1,-1
260,15,1433.00,451.00,21.00,51.00,1,-1,-1,-1
260,4,1025.00,510.00,22.00,60.00,1,-1,-1,-1
260,6,833.00,313.00,17.00,40.00,1,-1,-1,-1
260,7,1163.00,533.00,22.00,64.00,1,-1,-1,-1
260,18,1533.00,535.00,30.00,63.00,1,-1,-1,-1
260,19,1038.00,417.00,18.00,53.00,1,-1,-1,-1
260,5,1456.00,460.00,23.00,54.00,1,-1,-1,-1
260,9,1085.00,360.00,23.00,44.00,1,-1,-1,-1
260,17,1418.00,350.00,14.00,42.00,1,-1,-1,-1
260,162,229.00,473.00,29.00,55.00,1,-1,-1,-1
260,11,1044.00,383.00,19.00,45.00,1,-1,-1,-1
260,160,1445.00,288.00,15.00,39.00,1,-1,-1,-1
260,21,794.00,279.00,16.00,33.00,1,-1,-1,-1
260,3,1455.00,406.00,17.00,52.00,1,-1,-1,-1
260,138,229.00,472.00,29.00,56.00,1,-1,-1,-1
260,149,254.00,516.00,13.00,13.00,1,-1,-1,-1
260,141,1446.00,289.00,14.00,39.00,1,-1,-1,-1
261,16,938.00,737.00,44.00,73.00,1,-1,-1,-1
261,139,1511.00,442.00,29.00,55.00,1,-1,-1,-1
261,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
261,36,1408.00,661.00,30.00,73.00,1,-1,-1,-1
261,13,786.00,436.00,18.00,54.00,1,-1,-1,-1
261,12,506.00,624.00,25.00,75.00,1,-1,-1,-1
261,1,1111.00,428.00,16.00,52.00,1,-1,-1,-1
261,147,1717.00,809.00,39.00,88.00,1,-1,-1,-1
261,8,1461.00,530.00,22.00,71.00,1,-1,-1,-1
261,14,656.00,449.00,15.00,55.00,1,-1,-1,-1
261,6,831.00,313.00,16.00,41.00,1,-1,-1,-1
261,7,1163.00,533.00,22.00,65.00,1,-1,-1,-1
261,18,1532.00,535.00,31.00,63.00,1,-1,-1,-1
261,3,1453.00,406.00,17.00,53.00,1,-1,-1,-1
261,5,1455.00,460.00,22.00,54.00,1,-1,-1,-1
261,19,1036.00,417.00,19.00,53.00,1,-1,-1,-1
261,9,1085.00,360.00,23.00,44.00,1,-1,-1,-1
261,162,229.00,474.00,30.00,53.00,1,-1,-1,-1
261,17,1417.00,350.00,15.00,42.00,1,-1,-1,-1
261,4,1023.00,508.00,20.00,62.00,1,-1,-1,-1
261,15,1429.00,452.00,23.00,52.00,1,-1,-1,-1
261,11,1045.00,383.00,18.00,47.00,1,-1,-1,-1
261,160,1444.00,288.00,14.00,39.00,1,-1,-1,-1
261,21,794.00,279.00,15.00,33.00,1,-1,-1,-1
261,138,229.00,473.00,30.00,54.00,1,-1,-1,-1
261,149,256.00,516.00,13.00,13.00,1,-1,-1,-1
261,141,1444.00,290.00,14.00,37.00,1,-1,-1,-1
262,16,938.00,737.00,44.00,73.00,1,-1,-1,-1
262,139,1511.00,441.00,29.00,56.00,1,-1,-1,-1
262,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
262,36,1408.00,661.00,30.00,73.00,1,-1,-1,-1
262,13,786.00,436.00,18.00,54.00,1,-1,-1,-1
262,12,506.00,624.00,25.00,75.00,1,-1,-1,-1
262,1,1111.00,428.00,16.00,52.00,1,-1,-1,-1
262,147,1717.00,809.00,39.00,88.00,1,-1,-1,-1
262,8,1461.00,530.00,22.00,71.00,1,-1,-1,-1
262,14,656.00,449.00,15.00,55.00,1,-1,-1,-1
262,6,831.00,313.00,16.00,41.00,1,-1,-1,-1
262,7,1163.00,533.00,22.00,65.00,1,-1,-1,-1
262,18,1532.00,535.00,31.00,63.00,1,-1,-1,-1
262,3,1453.00,406.00,17.00,53.00,1,-1,-1,-1
262,5,1455.00,460.00,22.00,54.00,1,-1,-1,-1
262,19,1036.00,417.00,19.00,53.00,1,-1,-1,-1
262,9,1085.00,360.00,23.00,44.00,1,-1,-1,-1
262,162,229.00,474.00,30.00,53.00,1,-1,-1,-1
262,17,1417.00,350.00,15.00,42.00,1,-1,-1,-1
262,4,1023.00,508.00,20.00,62.00,1,-1,-1,-1
262,15,1429.00,452.00,23.00,52.00,1,-1,-1,-1
262,11,1045.00,383.00,18.00,47.00,1,-1,-1,-1
262,160,1444.00,288.00,14.00,39.00,1,-1,-1,-1
262,21,794.00,279.00,15.00,33.00,1,-1,-1,-1
262,138,229.00,473.00,30.00,54.00,1,-1,-1,-1
262,149,256.00,516.00,13.00,13.00,1,-1,-1,-1
262,141,1444.00,290.00,14.00,37.00,1,-1,-1,-1
263,16,936.00,736.00,42.00,74.00,1,-1,-1,-1
263,139,1510.00,441.00,29.00,55.00,1,-1,-1,-1
263,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
263,36,1407.00,662.00,29.00,72.00,1,-1,-1,-1
263,13,781.00,436.00,22.00,54.00,1,-1,-1,-1
263,147,1713.00,809.00,40.00,90.00,1,-1,-1,-1
263,12,508.00,624.00,24.00,75.00,1,-1,-1,-1
263,1,1110.00,428.00,16.00,52.00,1,-1,-1,-1
263,14,655.00,449.00,16.00,55.00,1,-1,-1,-1
263,8,1460.00,530.00,23.00,71.00,1,-1,-1,-1
263,18,1531.00,534.00,31.00,64.00,1,-1,-1,-1
263,7,1162.00,533.00,23.00,65.00,1,-1,-1,-1
263,6,829.00,314.00,16.00,41.00,1,-1,-1,-1
263,19,1035.00,418.00,17.00,50.00,1,-1,-1,-1
263,4,1020.00,507.00,22.00,62.00,1,-1,-1,-1
263,9,1083.00,360.00,22.00,44.00,1,-1,-1,-1
263,3,1452.00,406.00,18.00,54.00,1,-1,-1,-1
263,162,229.00,474.00,30.00,53.00,1,-1,-1,-1
263,17,1415.00,350.00,15.00,42.00,1,-1,-1,-1
263,15,1429.00,454.00,20.00,49.00,1,-1,-1,-1
263,11,1046.00,383.00,18.00,47.00,1,-1,-1,-1
263,5,1453.00,459.00,23.00,56.00,1,-1,-1,-1
263,160,1442.00,288.00,16.00,39.00,1,-1,-1,-1
263,21,794.00,279.00,15.00,33.00,1,-1,-1,-1
263,138,229.00,473.00,30.00,55.00,1,-1,-1,-1
263,149,257.00,514.00,14.00,14.00,1,-1,-1,-1
263,141,1442.00,290.00,16.00,37.00,1,-1,-1,-1
264,36,1407.00,662.00,26.00,72.00,1,-1,-1,-1
264,12,509.00,625.00,24.00,75.00,1,-1,-1,-1
264,16,935.00,736.00,40.00,75.00,1,-1,-1,-1
264,147,1712.00,810.00,40.00,87.00,1,-1,-1,-1
264,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
264,139,1510.00,441.00,29.00,55.00,1,-1,-1,-1
264,13,780.00,436.00,23.00,54.00,1,-1,-1,-1
264,14,654.00,449.00,16.00,55.00,1,-1,-1,-1
264,4,1016.00,506.00,25.00,63.00,1,-1,-1,-1
264,1,1109.00,428.00,16.00,52.00,1,-1,-1,-1
264,19,1034.00,418.00,15.00,49.00,1,-1,-1,-1
264,8,1460.00,531.00,23.00,70.00,1,-1,-1,-1
264,7,1162.00,533.00,23.00,65.00,1,-1,-1,-1
264,18,1531.00,534.00,29.00,64.00,1,-1,-1,-1
264,3,1450.00,405.00,19.00,55.00,1,-1,-1,-1
264,9,1082.00,359.00,20.00,44.00,1,-1,-1,-1
264,6,827.00,314.00,14.00,41.00,1,-1,-1,-1
264,15,1427.00,455.00,20.00,48.00,1,-1,-1,-1
264,162,229.00,474.00,32.00,54.00,1,-1,-1,-1
264,11,1047.00,383.00,18.00,47.00,1,-1,-1,-1
264,17,1414.00,350.00,15.00,41.00,1,-1,-1,-1
264,5,1453.00,458.00,22.00,59.00,1,-1,-1,-1
264,141,1439.00,287.00,17.00,40.00,1,-1,-1,-1
264,21,794.00,279.00,15.00,33.00,1,-1,-1,-1
264,138,229.00,473.00,32.00,55.00,1,-1,-1,-1
264,149,258.00,514.00,14.00,14.00,1,-1,-1,-1
264,160,1439.00,289.00,18.00,38.00,1,-1,-1,-1
265,36,1407.00,662.00,24.00,72.00,1,-1,-1,-1
265,12,510.00,626.00,25.00,75.00,1,-1,-1,-1
265,16,933.00,736.00,40.00,77.00,1,-1,-1,-1
265,147,1710.00,810.00,41.00,87.00,1,-1,-1,-1
265,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
265,139,1508.00,441.00,29.00,54.00,1,-1,-1,-1
265,18,1532.00,534.00,26.00,63.00,1,-1,-1,-1
265,14,653.00,449.00,17.00,55.00,1,-1,-1,-1
265,13,778.00,437.00,24.00,55.00,1,-1,-1,-1
265,19,1033.00,417.00,15.00,50.00,1,-1,-1,-1
265,3,1449.00,406.00,20.00,53.00,1,-1,-1,-1
265,1,1108.00,428.00,16.00,52.00,1,-1,-1,-1
265,4,1013.00,504.00,27.00,64.00,1,-1,-1,-1
265,8,1461.00,531.00,22.00,70.00,1,-1,-1,-1
265,7,1163.00,533.00,22.00,65.00,1,-1,-1,-1
265,6,826.00,314.00,13.00,41.00,1,-1,-1,-1
265,9,1081.00,359.00,17.00,43.00,1,-1,-1,-1
265,162,230.00,473.00,31.00,55.00,1,-1,-1,-1
265,15,1425.00,456.00,18.00,48.00,1,-1,-1,-1
265,17,1413.00,350.00,15.00,41.00,1,-1,-1,-1
265,11,1048.00,382.00,18.00,47.00,1,-1,-1,-1
265,5,1454.00,459.00,20.00,57.00,1,-1,-1,-1
265,141,1438.00,288.00,16.00,40.00,1,-1,-1,-1
265,21,794.00,280.00,15.00,32.00,1,-1,-1,-1
265,149,259.00,515.00,14.00,13.00,1,-1,-1,-1
265,138,230.00,473.00,30.00,55.00,1,-1,-1,-1
265,160,1437.00,289.00,17.00,38.00,1,-1,-1,-1
266,12,510.00,628.00,27.00,74.00,1,-1,-1,-1
266,2,660.00,536.00,30.00,65.00,1,-1,-1,-1
266,147,1707.00,810.00,42.00,87.00,1,-1,-1,-1
266,36,1406.00,662.00,23.00,72.00,1,-1,-1,-1
266,16,929.00,736.00,41.00,78.00,1,-1,-1,-1
266,4,1007.00,505.00,32.00,63.00,1,-1,-1,-1
266,13,777.00,438.00,24.00,54.00,1,-1,-1,-1
266,18,1531.00,534.00,23.00,62.00,1,-1,-1,-1
266,139,1508.00,441.00,26.00,53.00,1,-1,-1,-1
266,19,1031.00,417.00,16.00,49.00,1,-1,-1,-1
266,3,1447.00,406.00,21.00,52.00,1,-1,-1,-1
266,14,652.00,450.00,17.00,55.00,1,-1,-1,-1
266,1,1107.00,428.00,17.00,52.00,1,-1,-1,-1
266,8,1462.00,531.00,21.00,70.00,1,-1,-1,-1
266,7,1163.00,533.00,21.00,65.00,1,-1,-1,-1
266,11,1049.00,382.00,17.00,47.00,1,-1,-1,-1
266,15,1423.00,456.00,17.00,47.00,1,-1,-1,-1
266,6,824.00,314.00,13.00,40.00,1,-1,-1,-1
266,17,1411.00,350.00,17.00,41.00,1,-1,-1,-1
266,138,230.00,473.00,29.00,54.00,1,-1,-1,-1
266,9,1080.00,358.00,14.00,43.00,1,-1,-1,-1
266,5,1454.00,459.00,20.00,56.00,1,-1,-1,-1
266,21,794.00,280.00,15.00,32.00,1,-1,-1,-1
266,160,1437.00,289.00,16.00,39.00,1,-1,-1,-1
266,149,261.00,515.00,13.00,12.00,1,-1,-1,-1
266,141,1437.00,288.00,16.00,40.00,1,-1,-1,-1
266,162,230.00,472.00,28.00,56.00,1,-1,-1,-1
267,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
267,4,1003.00,505.00,34.00,62.00,1,-1,-1,-1
267,36,1405.00,662.00,23.00,72.00,1,-1,-1,-1
267,16,925.00,736.00,39.00,77.00,1,-1,-1,-1
267,147,1706.00,808.00,41.00,88.00,1,-1,-1,-1
267,3,1443.00,406.00,25.00,53.00,1,-1,-1,-1
267,12,510.00,630.00,30.00,74.00,1,-1,-1,-1
267,13,775.00,439.00,25.00,53.00,1,-1,-1,-1
267,11,1049.00,382.00,18.00,47.00,1,-1,-1,-1
267,19,1030.00,417.00,16.00,50.00,1,-1,-1,-1
267,14,650.00,450.00,19.00,54.00,1,-1,-1,-1
267,18,1531.00,533.00,21.00,62.00,1,-1,-1,-1
267,139,1508.00,441.00,22.00,53.00,1,-1,-1,-1
267,1,1106.00,427.00,16.00,53.00,1,-1,-1,-1
267,8,1461.00,531.00,22.00,70.00,1,-1,-1,-1
267,7,1163.00,533.00,21.00,65.00,1,-1,-1,-1
267,15,1421.00,457.00,17.00,46.00,1,-1,-1,-1
267,6,822.00,314.00,14.00,40.00,1,-1,-1,-1
267,17,1407.00,350.00,20.00,41.00,1,-1,-1,-1
267,9,1078.00,358.00,13.00,44.00,1,-1,-1,-1
267,138,231.00,473.00,29.00,55.00,1,-1,-1,-1
267,5,1453.00,457.00,20.00,58.00,1,-1,-1,-1
267,141,1436.00,290.00,14.00,37.00,1,-1,-1,-1
267,21,794.00,280.00,15.00,32.00,1,-1,-1,-1
267,160,1436.00,289.00,14.00,38.00,1,-1,-1,-1
267,149,264.00,516.00,12.00,11.00,1,-1,-1,-1
268,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
268,4,1003.00,505.00,34.00,62.00,1,-1,-1,-1
268,36,1405.00,662.00,23.00,72.00,1,-1,-1,-1
268,16,925.00,736.00,39.00,77.00,1,-1,-1,-1
268,147,1706.00,808.00,41.00,88.00,1,-1,-1,-1
268,3,1443.00,406.00,25.00,53.00,1,-1,-1,-1
268,12,510.00,630.00,30.00,74.00,1,-1,-1,-1
268,13,776.00,439.00,24.00,53.00,1,-1,-1,-1
268,19,1030.00,417.00,16.00,50.00,1,-1,-1,-1
268,11,1049.00,382.00,18.00,47.00,1,-1,-1,-1
268,14,650.00,450.00,19.00,54.00,1,-1,-1,-1
268,18,1531.00,533.00,21.00,62.00,1,-1,-1,-1
268,139,1508.00,441.00,22.00,53.00,1,-1,-1,-1
268,1,1106.00,427.00,16.00,53.00,1,-1,-1,-1
268,8,1461.00,531.00,22.00,70.00,1,-1,-1,-1
268,7,1163.00,533.00,21.00,65.00,1,-1,-1,-1
268,15,1421.00,457.00,17.00,46.00,1,-1,-1,-1
268,6,822.00,314.00,14.00,40.00,1,-1,-1,-1
268,17,1407.00,350.00,20.00,41.00,1,-1,-1,-1
268,9,1078.00,358.00,13.00,44.00,1,-1,-1,-1
268,138,231.00,473.00,29.00,55.00,1,-1,-1,-1
268,5,1453.00,457.00,20.00,58.00,1,-1,-1,-1
268,141,1436.00,290.00,14.00,37.00,1,-1,-1,-1
268,21,794.00,280.00,15.00,32.00,1,-1,-1,-1
268,160,1436.00,289.00,14.00,38.00,1,-1,-1,-1
268,149,264.00,516.00,12.00,11.00,1,-1,-1,-1
269,2,660.00,535.00,30.00,66.00,1,-1,-1,-1
269,16,919.00,737.00,43.00,76.00,1,-1,-1,-1
269,4,1004.00,505.00,29.00,62.00,1,-1,-1,-1
269,3,1442.00,406.00,25.00,53.00,1,-1,-1,-1
269,36,1403.00,662.00,23.00,71.00,1,-1,-1,-1
269,147,1703.00,808.00,41.00,89.00,1,-1,-1,-1
269,139,1508.00,440.00,18.00,54.00,1,-1,-1,-1
269,13,774.00,439.00,24.00,53.00,1,-1,-1,-1
269,14,649.00,449.00,19.00,55.00,1,-1,-1,-1
269,18,1530.00,532.00,20.00,62.00,1,-1,-1,-1
269,11,1049.00,382.00,19.00,47.00,1,-1,-1,-1
269,19,1027.00,416.00,18.00,50.00,1,-1,-1,-1
269,15,1419.00,456.00,18.00,49.00,1,-1,-1,-1
269,12,511.00,631.00,31.00,75.00,1,-1,-1,-1
269,6,818.00,313.00,17.00,41.00,1,-1,-1,-1
269,7,1162.00,532.00,22.00,66.00,1,-1,-1,-1
269,8,1461.00,530.00,22.00,71.00,1,-1,-1,-1
269,1,1105.00,427.00,17.00,53.00,1,-1,-1,-1
269,9,1075.00,358.00,15.00,43.00,1,-1,-1,-1
269,17,1405.00,350.00,21.00,41.00,1,-1,-1,-1
269,138,231.00,472.00,29.00,55.00,1,-1,-1,-1
269,5,1453.00,456.00,19.00,57.00,1,-1,-1,-1
269,141,1433.00,290.00,15.00,37.00,1,-1,-1,-1
269,149,266.00,515.00,12.00,12.00,1,-1,-1,-1
269,21,794.00,280.00,14.00,32.00,1,-1,-1,-1
269,160,1433.00,290.00,15.00,37.00,1,-1,-1,-1
270,2,661.00,536.00,28.00,65.00,1,-1,-1,-1
270,16,916.00,738.00,45.00,76.00,1,-1,-1,-1
270,36,1400.00,662.00,24.00,71.00,1,-1,-1,-1
270,3,1442.00,406.00,24.00,53.00,1,-1,-1,-1
270,18,1528.00,532.00,20.00,61.00,1,-1,-1,-1
270,19,1025.00,415.00,19.00,51.00,1,-1,-1,-1
270,14,648.00,449.00,20.00,55.00,1,-1,-1,-1
270,139,1507.00,440.00,17.00,54.00,1,-1,-1,-1
270,13,775.00,438.00,21.00,54.00,1,-1,-1,-1
270,4,1002.00,505.00,27.00,61.00,1,-1,-1,-1
270,147,1701.00,808.00,40.00,88.00,1,-1,-1,-1
270,11,1049.00,383.00,19.00,46.00,1,-1,-1,-1
270,15,1415.00,456.00,20.00,50.00,1,-1,-1,-1
270,17,1404.00,350.00,21.00,41.00,1,-1,-1,-1
270,12,511.00,632.00,32.00,76.00,1,-1,-1,-1
270,6,816.00,313.00,18.00,41.00,1,-1,-1,-1
270,7,1161.00,532.00,23.00,65.00,1,-1,-1,-1
270,8,1461.00,531.00,22.00,70.00,1,-1,-1,-1
270,1,1104.00,427.00,18.00,52.00,1,-1,-1,-1
270,9,1073.00,358.00,17.00,43.00,1,-1,-1,-1
270,5,1452.00,456.00,19.00,58.00,1,-1,-1,-1
270,138,231.00,472.00,29.00,55.00,1,-1,-1,-1
270,160,1432.00,289.00,14.00,37.00,1,-1,-1,-1
270,149,267.00,514.00,12.00,12.00,1,-1,-1,-1
270,21,793.00,279.00,15.00,33.00,1,-1,-1,-1
270,141,1432.00,290.00,14.00,37.00,1,-1,-1,-1
271,2,662.00,536.00,27.00,66.00,1,-1,-1,-1
271,3,1441.00,406.00,25.00,54.00,1,-1,-1,-1
271,16,914.00,740.00,46.00,74.00,1,-1,-1,-1
271,36,1396.00,663.00,28.00,70.00,1,-1,-1,-1
271,4,1000.00,505.00,24.00,62.00,1,-1,-1,-1
271,12,511.00,633.00,32.00,76.00,1,-1,-1,-1
271,18,1526.00,532.00,21.00,62.00,1,-1,-1,-1
271,19,1023.00,415.00,21.00,50.00,1,-1,-1,-1
271,14,647.00,449.00,20.00,56.00,1,-1,-1,-1
271,13,776.00,439.00,18.00,53.00,1,-1,-1,-1
271,147,1698.00,806.00,41.00,90.00,1,-1,-1,-1
271,8,1461.00,531.00,22.00,70.00,1,-1,-1,-1
271,139,1505.00,440.00,17.00,54.00,1,-1,-1,-1
271,1,1103.00,427.00,18.00,53.00,1,-1,-1,-1
271,15,1413.00,456.00,20.00,51.00,1,-1,-1,-1
271,17,1404.00,349.00,21.00,42.00,1,-1,-1,-1
271,7,1161.00,533.00,22.00,65.00,1,-1,-1,-1
271,11,1049.00,383.00,22.00,47.00,1,-1,-1,-1
271,6,812.00,313.00,22.00,41.00,1,-1,-1,-1
271,9,1071.00,357.00,19.00,44.00,1,-1,-1,-1
271,5,1452.00,456.00,18.00,57.00,1,-1,-1,-1
271,138,232.00,472.00,26.00,54.00,1,-1,-1,-1
271,160,1430.00,289.00,15.00,38.00,1,-1,-1,-1
271,21,793.00,279.00,15.00,33.00,1,-1,-1,-1
271,149,269.00,514.00,12.00,12.00,1,-1,-1,-1
271,141,1430.00,290.00,15.00,37.00,1,-1,-1,-1
272,2,663.00,536.00,26.00,66.00,1,-1,-1,-1
272,12,513.00,633.00,30.00,78.00,1,-1,-1,-1
272,16,912.00,741.00,47.00,73.00,1,-1,-1,-1
272,36,1392.00,663.00,31.00,70.00,1,-1,-1,-1
272,18,1521.00,532.00,24.00,62.00,1,-1,-1,-1
272,3,1442.00,407.00,23.00,53.00,1,-1,-1,-1
272,14,646.00,450.00,21.00,55.00,1,-1,-1,-1
272,19,1022.00,415.00,21.00,50.00,1,-1,-1,-1
272,13,776.00,439.00,17.00,54.00,1,-1,-1,-1
272,147,1694.00,807.00,42.00,87.00,1,-1,-1,-1
272,4,997.00,504.00,22.00,62.00,1,-1,-1,-1
272,7,1160.00,533.00,23.00,65.00,1,-1,-1,-1
272,11,1049.00,383.00,24.00,47.00,1,-1,-1,-1
272,8,1461.00,531.00,22.00,71.00,1,-1,-1,-1
